#2021-3-4_16:29:38
1,10,272,-2
9,4,268,-1
10,7,272,2
10,11,271,-4
9,11,269,-5
11,15,268,0
10,10,271,-3
9,11,269,3
10,10,261,-6
10,12,261,-5
10,16,263,-2
10,13,266,-4
9,15,265,-11
11,13,267,-3
10,11,269,-11
9,14,266,-7
10,12,263,-16
9,13,266,-11
11,8,272,-8
10,6,271,-8
9,6,272,-10
10,3,274,-3
11,8,270,-10
9,5,271,-2
10,7,272,-7
10,6,273,-4
10,7,271,-14
10,6,271,-3
9,3,276,-2
10,5,272,-1
10,5,275,0
10,10,268,-5
10,7,278,-1
10,6,275,0
9,10,270,-2
11,7,270,-3
9,6,273,-4
10,5,269,-2
10,8,270,-2
10,6,274,0
10,10,270,-2
10,4,273,-2
9,10,272,-10
10,5,273,-9
10,8,272,-12
10,8,267,-13
10,9,269,-14
9,11,264,-10
11,8,270,-11
53,7,270,-6
6,9,269,-10
9,9,272,-16
10,12,266,-13
11,15,264,-10
9,9,269,-9
10,12,264,-8
10,12,265,-14
10,11,268,-7
10,14,262,-11
9,14,265,-2
10,15,265,-1
11,12,269,0
9,12,269,-6
10,9,271,0
10,12,269,-4
9,13,266,0
11,10,265,-3
9,13,266,-1
10,15,267,-1
10,16,265,-4
10,16,264,-6
10,12,267,-2
10,12,264,-6
9,11,265,-1
11,13,265,-6
10,13,269,-4
9,11,269,0
10,11,269,-6
9,14,269,-3
11,15,271,-1
10,15,265,-1
9,16,262,-4
10,14,266,-6
11,14,265,-5
9,16,269,2
10,11,269,-2
9,12,271,1
11,10,272,-2
10,11,271,2
9,8,270,-2
10,11,269,3
10,10,269,-1
10,13,273,4
10,10,269,-5
9,13,269,0
10,10,270,-5
11,13,269,3
9,12,268,-3
10,14,266,3
48,10,266,-5
1,14,267,-3
10,15,265,-9
10,13,265,-11
10,12,266,-10
10,11,268,-16
9,10,269,-13
11,12,265,-16
10,13,266,-14
9,12,263,-13
10,12,264,-7
10,16,263,-4
10,13,265,-12
10,10,267,-9
9,14,265,-16
10,9,267,-14
11,8,269,-4
9,7,273,-8
10,9,269,-3
9,5,273,2
11,10,270,-2
10,15,272,-3
9,9,272,-2
10,10,268,-2
11,6,273,0
9,7,272,-1
10,9,273,0
10,10,271,-1
9,7,274,2
11,9,269,-7
9,6,273,-4
10,8,272,-4
10,12,271,0
10,9,270,-3
10,11,271,2
10,12,268,-3
9,11,273,2
11,11,268,-5
9,8,272,-1
10,12,269,1
10,11,270,-1
9,11,270,0
11,7,271,-3
10,7,271,-5
9,7,272,-10
10,11,270,-14
10,8,273,-6
10,5,272,-5
10,5,273,-2
9,7,271,-6
51,10,268,-10
9,7,275,-4
10,12,270,-3
9,7,272,1
10,11,268,0
11,10,268,-5
9,10,272,5
10,9,271,-1
10,6,274,-3
10,6,275,-4
10,8,271,-5
9,4,275,-3
10,4,273,-1
11,4,273,4
9,6,272,-6
10,6,273,-7
10,5,275,-13
9,4,273,-7
11,5,273,-1
9,7,275,-2
10,13,270,-1
10,15,267,2
10,10,267,-6
10,14,266,-1
10,17,262,-5
9,14,263,-13
11,14,262,-13
10,10,263,-17
9,12,267,-14
10,8,271,-8
9,6,273,-4
11,13,271,-2
10,11,268,-1
9,14,265,-1
10,15,262,-4
11,15,261,-5
9,15,274,-4
10,12,264,-2
9,14,275,-3
11,17,259,-2
10,13,267,-9
9,14,264,-11
10,12,260,-15
10,12,266,-16
10,11,264,-12
10,8,272,-6
10,9,273,-12
9,6,271,-5
11,11,275,-15
9,9,267,-7
48,10,264,-7
2,11,269,-8
9,10,275,-12
10,5,270,-4
10,6,272,-4
10,5,270,2
10,11,269,-3
9,9,272,2
11,10,268,-2
10,12,268,-3
9,17,260,-12
10,13,266,-8
10,8,269,-10
10,11,269,-11
10,7,272,-13
9,6,272,-9
10,7,273,-16
11,7,271,-9
9,8,268,-10
10,7,273,-3
10,7,271,-11
10,6,273,-9
10,6,272,-11
9,7,274,-6
10,10,268,-5
11,6,274,0
9,11,270,-2
10,9,269,0
10,13,269,-4
9,11,270,-1
11,13,264,-2
9,14,268,-2
10,14,272,-2
10,14,272,-4
10,11,266,1
10,14,264,-5
10,12,267,2
9,11,265,-3
11,11,271,1
9,9,274,1
10,6,272,-1
10,8,271,2
9,13,268,-5
11,10,271,1
10,10,265,1
9,9,264,0
10,12,265,-6
11,13,269,-4
9,13,271,-4
10,10,272,-2
47,9,266,-9
2,12,271,-4
10,8,269,-4
10,6,272,0
10,8,271,1
9,12,272,0
10,9,270,-1
11,8,270,3
9,11,270,3
10,8,273,-2
10,6,273,0
10,8,270,-6
10,10,273,-1
9,10,273,0
10,9,271,-2
10,13,269,-2
10,11,272,-2
10,12,267,-1
10,12,272,3
9,14,269,-2
11,11,273,-1
10,12,273,2
9,10,271,0
10,12,271,-3
10,14,266,0
10,11,270,-8
10,11,267,-12
9,13,266,-9
10,13,264,-15
11,13,264,-10
9,10,264,-2
10,12,265,-3
9,14,269,2
11,11,269,-3
10,15,268,3
9,10,267,-6
10,15,270,0
11,13,266,-1
9,16,267,1
10,10,268,-5
9,16,263,-9
10,15,266,-1
11,14,262,-5
9,11,268,4
10,10,266,-5
10,14,268,2
10,11,266,-6
20,7,269,2
9,11,269,-1
11,9,271,1
47,9,267,-6
2,16,266,-7
10,14,262,-11
9,17,262,-12
10,10,271,-9
10,10,267,-12
10,10,271,-12
10,7,274,-2
9,8,272,0
11,10,270,1
10,9,272,2
9,9,267,-5
10,13,265,2
9,11,270,-8
11,11,268,-14
10,14,266,-9
9,12,264,-16
10,8,264,-9
11,14,262,-12
9,12,265,-12
10,11,268,-15
10,8,271,-12
10,9,269,-16
10,8,270,-4
9,4,276,-5
10,3,277,0
10,10,269,-4
10,6,272,1
10,9,272,2
10,11,271,-1
9,8,274,3
11,8,274,2
9,7,273,3
10,9,273,0
10,8,273,2
10,7,272,-2
10,7,275,3
10,9,273,-2
9,11,271,0
10,12,270,-5
10,3,275,-3
10,8,272,1
10,10,269,1
9,9,270,-3
11,7,272,-5
10,6,274,-3
9,8,272,0
10,8,270,0
11,9,268,-3
9,2,269,-5
47,9,266,-7
2,12,267,-11
10,19,261,-11
10,14,268,-10
10,15,260,-8
10,9,274,-8
9,9,268,-9
10,9,268,-13
11,13,265,-7
9,14,264,-6
10,13,267,-4
10,13,264,-6
9,11,267,-12
11,10,268,-5
9,14,263,-15
10,13,264,-10
10,9,268,-13
10,12,270,-13
10,10,264,-17
10,3,278,-10
9,11,269,-9
11,6,273,-9
10,7,267,-12
9,8,271,-5
10,8,269,-16
9,11,268,-15
11,12,266,-14
10,11,263,-11
9,14,264,-15
10,15,260,-10
11,11,266,-11
9,9,268,-10
10,9,270,-11
9,7,273,-12
11,8,270,-12
10,6,274,-8
9,8,267,-11
10,3,273,-8
11,9,269,-11
9,8,270,-10
10,9,270,-17
9,5,272,-12
10,8,271,-12
11,12,265,-9
9,9,267,-15
10,12,266,-10
10,11,269,-12
10,9,268,-10
10,7,271,-12
10,9,272,-12
51,8,266,-8
7,11,265,-9
11,10,269,-14
10,11,266,-10
9,10,267,-9
10,14,264,-14
10,12,264,-12
10,10,268,-10
10,11,264,-12
9,10,266,-8
11,11,267,-8
10,13,267,-11
9,11,268,-3
10,15,266,-6
9,13,266,-3
11,13,269,0
10,11,268,-5
9,10,270,2
10,15,266,-2
11,10,269,-4
9,6,272,2
10,9,271,-1
10,5,272,-1
10,12,273,-1
10,7,272,0
9,12,268,-4
10,6,270,2
10,11,269,-1
10,7,273,0
10,11,268,-7
10,12,268,-1
9,11,271,4
11,13,271,-5
9,5,274,1
10,12,264,-5
10,12,268,1
10,13,267,1
10,10,265,-5
10,13,266,-1
9,13,265,-5
10,9,268,0
10,11,266,-4
10,9,268,-1
10,7,276,1
9,12,272,-3
11,5,276,-8
10,10,268,-6
9,10,273,-11
10,6,271,-8
11,10,270,-11
48,8,268,-8
1,4,268,-10
9,7,273,-8
10,6,270,-4
10,5,273,-1
10,7,273,-3
10,8,277,-5
9,8,274,-4
10,6,272,-2
11,7,271,-1
9,5,272,-6
10,5,273,-3
10,6,270,-8
9,6,273,-3
11,8,272,-13
9,5,275,-6
10,8,271,-8
10,4,272,-4
10,6,270,-5
10,2,275,-3
10,4,273,-5
9,6,274,-7
11,5,273,-6
10,8,271,-6
9,4,273,-5
10,6,271,-10
9,4,273,-8
11,7,268,-8
10,9,270,-9
9,7,269,-6
10,9,269,-9
11,8,272,-12
9,8,271,-12
10,10,270,-13
9,6,269,-14
11,4,269,-1
10,1,276,-3
9,9,272,3
10,12,266,-2
10,15,268,-2
10,13,264,-7
10,15,262,-7
9,12,264,-13
10,11,268,-17
11,6,272,-14
9,7,273,-5
10,7,274,-4
10,9,270,0
10,11,267,-2
10,12,270,-1
47,8,267,-7
2,9,271,-8
10,7,270,-3
9,6,268,-9
11,8,275,-16
10,12,265,-13
9,12,266,-14
10,14,265,-3
10,15,268,6
10,11,265,-6
10,10,268,-1
9,7,274,2
10,11,270,-2
11,10,272,1
9,10,270,1
10,7,271,2
9,11,269,-2
11,8,271,-3
10,9,274,1
9,8,272,-4
10,5,271,2
11,7,270,-5
9,6,274,-1
10,5,274,-12
10,6,272,-2
9,7,271,-5
11,7,268,-10
9,9,273,-3
10,7,269,-2
10,6,271,-3
10,5,275,-2
10,4,272,0
10,11,269,-2
9,7,270,-2
11,9,267,-1
9,6,273,-2
10,11,271,1
10,10,270,-1
9,9,272,3
11,10,271,-4
10,6,272,-3
9,8,275,2
10,8,269,-5
10,9,271,3
10,11,270,-3
10,14,269,3
9,10,271,1
11,11,265,-3
10,12,268,-6
9,14,267,-2
85,9,269,-12
4,9,271,-6
10,10,271,-11
10,4,274,-2
10,6,273,2
9,12,270,-5
10,13,268,-1
11,13,265,-3
9,13,269,0
10,10,269,-5
10,15,268,-2
9,14,265,-3
11,15,260,-10
10,11,267,-8
9,10,265,-6
10,13,264,-15
10,12,269,-10
10,10,272,-12
10,7,274,-14
9,8,273,-4
11,5,271,0
10,9,269,-3
9,12,264,0
10,8,267,-12
9,11,267,-9
11,10,267,-14
10,4,272,-3
9,4,277,-3
10,13,270,3
11,11,268,-5
9,15,263,-10
10,13,264,-9
9,6,271,-14
11,6,269,-5
10,8,270,-14
9,6,274,-1
10,8,272,5
10,11,267,-6
10,12,264,-10
10,8,272,-12
10,7,271,-10
9,6,273,-1
11,5,275,0
9,11,270,-3
10,14,264,-6
10,14,263,-9
10,10,266,-17
10,6,271,-14
10,6,272,-7
9,3,274,-12
48,9,268,-8
1,7,271,-1
11,9,269,-9
10,6,270,-12
9,5,274,-11
10,7,272,-1
10,8,274,-1
10,11,269,5
10,9,263,-3
9,12,266,0
10,9,269,-10
11,13,267,-12
9,11,270,-7
10,5,273,-2
10,9,271,0
10,9,271,-1
10,4,272,-5
9,12,273,4
10,12,270,-3
11,17,262,-2
9,11,266,-10
10,7,272,-11
10,7,268,-12
9,7,276,-9
11,6,268,-5
9,6,279,-3
10,13,269,4
10,11,268,-2
10,14,265,-6
10,12,265,-6
10,10,271,-12
9,9,266,-13
11,6,275,-6
9,6,272,-4
10,8,273,1
10,12,268,-1
9,17,263,0
11,11,269,-10
10,12,264,-8
9,12,267,-12
10,8,270,-11
11,8,270,-18
9,8,276,-11
10,2,264,-8
9,13,287,-1
11,12,252,2
10,11,277,-5
9,13,261,-9
10,9,265,-12
10,9,272,-4
51,10,265,-10
8,12,265,-3
10,16,270,-13
10,10,261,-16
10,8,282,-7
10,4,269,-9
10,8,284,0
9,11,250,-1
10,19,284,-10
10,11,251,-9
10,11,273,-17
10,8,273,-1
9,5,269,4
11,14,271,-5
10,14,266,1
9,12,272,-5
10,17,251,-12
10,12,272,-7
10,9,260,-11
10,8,271,-12
9,6,275,-6
10,8,266,-4
11,9,276,3
9,13,263,-1
10,16,267,-3
9,14,262,-12
11,13,265,-13
10,5,272,-11
9,5,270,-5
10,9,270,2
11,12,268,-5
9,14,264,-8
10,11,267,-13
10,7,272,-16
9,8,273,-5
11,2,271,1
9,12,265,-1
10,13,263,0
10,8,266,-8
10,12,268,-14
10,3,275,-11
10,6,275,-6
9,7,270,1
11,12,266,-2
10,12,263,-9
9,14,262,-21
10,8,267,-15
9,6,272,-7
11,6,272,-1
10,4,277,0
53,8,271,-10
5,9,270,-13
11,3,275,-5
10,11,271,1
9,10,267,-2
10,11,265,-12
10,12,264,-12
10,9,271,-14
10,6,270,-10
9,5,275,-4
10,10,270,-2
11,13,268,1
9,10,268,-13
10,8,271,-15
10,5,273,-3
10,6,272,0
10,13,267,-2
10,11,267,-5
9,13,267,-15
10,7,271,-10
10,7,270,-10
10,12,269,1
10,13,265,-1
9,14,263,-15
11,10,268,-18
10,4,274,-1
9,6,273,4
10,9,269,-1
10,14,266,-9
10,14,265,-17
10,3,273,-6
9,5,268,-4
10,12,268,1
11,13,268,-3
9,13,265,-14
10,8,271,-12
10,11,269,-10
10,6,267,-4
10,6,271,0
9,9,269,-3
10,14,267,2
11,11,266,-5
9,12,267,-13
10,10,269,-15
10,5,275,-1
9,7,275,1
11,12,268,-5
9,12,267,-15
10,5,273,-6
10,7,270,-3
49,11,266,-4
1,13,265,-8
9,11,265,-11
10,10,267,-9
10,5,274,-3
9,7,274,-2
11,15,269,-2
10,12,269,-1
9,12,263,-15
10,10,264,-11
11,8,270,-15
9,6,274,-6
10,4,274,-2
9,12,270,0
11,9,271,-3
10,12,270,2
9,11,267,-2
10,12,268,-7
11,11,266,-15
9,11,269,-12
10,6,268,-7
9,4,271,-13
10,4,273,-3
11,6,274,0
9,13,269,-2
10,14,270,0
10,11,265,-4
10,12,266,-5
10,15,265,-3
9,13,263,-11
10,12,265,-10
11,10,270,-17
9,8,272,-16
10,7,272,-7
10,3,274,-4
9,8,269,-1
11,14,270,3
10,14,266,-2
9,11,267,-15
10,8,269,-10
10,5,272,-3
10,10,269,2
10,12,268,0
9,13,263,-3
11,13,269,2
10,10,270,-6
9,14,268,-3
10,16,264,-9
9,17,260,-10
11,9,270,-8
48,9,266,-7
1,7,267,-5
10,15,264,-9
10,6,270,-13
10,7,270,-11
10,6,272,-7
9,3,274,-3
10,11,272,1
10,11,268,-3
10,12,274,1
10,11,268,-2
10,14,267,-3
9,14,264,-6
11,13,267,-3
9,12,265,-11
10,9,271,-16
10,9,269,-4
10,9,270,0
10,12,268,-2
10,15,267,-4
9,13,267,-6
10,16,265,-8
11,12,265,-9
9,8,269,-11
10,5,271,-8
9,3,272,-3
11,9,272,-1
10,9,271,3
9,10,266,-3
10,15,262,-5
11,11,264,-13
9,10,267,-11
10,8,270,-18
9,7,273,-7
10,5,275,-4
11,10,270,-2
9,12,268,2
10,10,268,-7
10,14,262,-8
10,10,269,-14
10,7,271,-11
9,6,271,-7
10,4,272,0
11,10,268,1
9,12,265,-3
10,13,267,4
10,10,270,-8
9,13,265,-11
11,8,269,-5
10,6,275,1
47,8,268,-8
2,12,265,-5
9,14,264,-2
11,11,263,-10
10,8,273,-12
9,5,270,-2
10,7,273,-1
9,10,273,1
11,9,270,0
10,11,263,-7
9,14,263,-6
10,13,264,-5
11,10,269,-11
9,8,272,-15
10,5,276,-2
10,10,272,-3
10,10,271,1
10,10,272,0
9,12,271,-3
10,12,271,2
10,9,270,-2
10,12,266,-5
10,17,263,-12
10,12,267,-8
9,13,263,-10
11,12,269,-11
9,4,272,-7
10,13,272,2
10,12,267,-3
10,14,264,-1
10,11,264,-13
10,12,266,-13
9,6,272,-9
10,8,275,-12
10,7,272,-2
10,10,271,-2
10,12,269,-3
9,16,261,-3
11,14,265,-12
10,9,269,-16
9,10,272,-10
10,4,273,1
11,8,268,1
9,13,269,2
10,12,271,-2
9,13,269,-2
10,10,267,-11
11,16,261,-10
9,10,271,-15
10,10,269,-13
51,9,266,-9
9,15,263,-6
9,14,265,-5
10,10,269,-13
10,4,276,-8
9,6,272,0
11,10,269,-1
9,14,262,3
10,12,267,-10
10,11,267,-9
10,10,269,-12
10,9,271,-17
10,3,274,-4
9,8,271,-2
11,13,268,1
10,12,267,-7
9,13,262,-12
10,8,270,-7
9,7,272,-16
11,7,269,-1
10,7,275,0
9,9,267,-4
10,12,266,-4
11,16,265,-8
9,14,264,-11
10,10,271,-16
9,4,274,-6
11,10,271,-8
10,4,275,-3
9,6,276,0
10,12,266,-6
10,12,265,-8
10,12,269,1
10,9,268,-11
10,13,267,-14
9,12,268,-17
11,11,266,-12
9,8,273,-9
10,5,273,-11
10,5,273,-2
10,8,271,-6
10,6,273,-1
10,14,272,2
9,11,269,-2
10,10,264,-3
10,17,261,-9
10,8,272,-13
10,5,273,-9
9,8,270,-1
11,12,266,2
48,8,268,-6
1,10,263,-13
10,11,267,-14
9,7,267,-7
10,8,271,-10
11,2,273,-2
9,4,274,-4
10,10,272,0
10,13,268,-4
10,11,267,-4
10,14,266,-1
9,13,265,-7
10,11,267,-13
11,7,271,-13
9,4,273,-3
10,9,273,2
10,9,268,-5
9,12,270,0
11,12,264,-3
9,14,268,-1
10,15,266,-1
10,16,263,-5
10,15,266,2
10,10,268,-7
10,14,265,-14
9,10,271,-12
11,7,267,-11
10,6,273,-8
9,6,273,-1
10,5,274,-7
9,6,272,1
11,8,273,-1
10,10,271,3
9,11,272,0
10,9,268,-7
11,12,262,-7
9,15,267,-8
10,10,268,-11
9,10,269,-14
11,10,272,-16
10,8,270,-12
9,5,271,-7
10,6,273,-8
11,8,272,-7
9,5,274,-1
10,6,273,0
9,12,268,-1
10,15,267,-1
11,16,265,-5
9,15,262,-10
48,9,266,-4
2,8,264,-13
9,4,271,-14
11,5,273,-1
9,3,273,-2
10,9,269,0
10,12,267,-4
9,14,270,-1
11,15,265,-1
10,15,265,-5
9,12,266,-8
10,11,266,-11
10,9,269,-11
10,7,271,-15
10,5,273,-7
9,6,271,-4
11,6,271,-1
10,4,275,0
9,11,269,-2
10,16,266,-3
10,15,265,-5
10,12,267,-10
10,11,267,-13
9,6,271,-10
10,10,271,-12
11,5,274,-5
9,9,273,-1
10,9,271,1
10,11,267,-3
10,13,267,1
10,12,267,-10
9,11,265,-10
10,8,270,-7
10,3,274,-2
10,6,273,-4
10,9,270,0
10,14,268,-2
9,13,266,-2
11,13,266,-10
9,13,267,-13
10,11,264,-9
10,10,270,-12
10,8,270,-10
10,6,272,-13
10,3,278,-5
9,6,274,-5
10,2,273,2
11,8,270,-2
9,5,273,0
10,10,269,-4
48,8,267,-7
1,7,266,-10
11,10,270,-8
9,6,273,3
10,10,270,0
9,12,268,-4
10,13,262,-11
11,13,266,-12
9,7,271,-5
10,6,273,-12
10,5,273,-1
10,11,270,-1
10,13,265,-2
9,14,268,-9
10,14,265,-13
11,6,273,-13
9,10,268,-15
10,4,276,1
10,8,272,0
9,13,270,-4
11,14,269,-1
10,15,266,1
9,13,268,-11
10,11,268,-13
10,5,276,-4
10,6,267,3
10,10,265,-3
9,16,262,-10
11,8,273,-15
10,6,275,-7
9,4,274,0
10,12,265,-3
9,15,269,4
11,9,269,-7
10,13,267,-7
9,12,264,-12
10,9,269,-11
11,7,270,-5
9,9,275,1
10,11,270,-1
10,15,264,-7
10,16,263,-7
10,16,264,-10
9,11,265,-13
10,9,270,-16
10,9,270,-11
10,9,268,-13
10,8,271,-8
10,6,273,-7
9,3,275,-2
49,9,267,-7
1,9,269,-3
10,14,268,2
10,12,266,-4
9,13,265,-8
10,13,267,-11
10,12,262,-12
10,15,261,-11
10,12,265,-12
9,6,268,-4
11,7,275,-2
10,14,268,-2
9,13,268,-2
10,12,264,-10
11,12,268,-7
9,10,266,-12
10,11,269,-17
9,7,272,-12
10,8,270,-4
11,5,274,-3
9,11,272,1
10,13,266,-4
10,15,265,-4
10,15,267,1
10,12,266,-7
9,9,268,-17
10,4,270,-11
11,4,275,-2
9,6,273,-4
10,10,272,-1
10,12,271,4
9,11,269,-4
11,13,268,-4
10,14,265,-13
9,8,274,-13
10,5,274,-13
10,9,275,-3
10,11,272,-1
10,13,266,0
9,10,266,-7
11,15,265,-11
10,10,270,-12
9,9,272,-14
10,7,272,-2
9,10,272,-4
11,11,268,0
10,9,265,-5
9,10,269,-11
10,11,267,-13
11,8,270,-12
50,8,266,-4
8,8,271,-5
10,2,275,-6
11,8,271,0
9,11,271,-1
10,13,266,1
10,12,267,-8
9,11,266,-2
11,14,262,-12
9,12,264,-13
10,10,262,-13
10,10,269,-16
10,12,265,-9
10,10,268,-15
10,5,272,-16
9,7,273,-5
11,4,271,-5
9,12,274,1
10,14,266,-1
10,15,267,2
9,11,268,-3
11,14,269,3
10,14,268,-2
9,15,270,0
10,11,266,-9
11,14,266,-4
9,11,265,-6
10,12,265,-5
9,11,268,-14
11,10,270,-12
10,7,273,-14
9,7,271,-10
10,7,273,-8
10,6,273,-3
10,7,273,-2
10,13,267,-1
9,14,268,1
10,12,266,-3
11,14,265,-3
9,14,267,0
10,11,268,-10
10,10,268,-12
10,7,270,-13
10,5,269,-7
9,5,272,-3
10,7,272,1
10,13,266,-2
10,11,270,-12
10,13,267,-11
10,4,274,-3
48,10,267,-6
1,10,264,-9
10,7,274,-12
10,6,273,-11
10,3,273,-1
9,9,272,0
10,13,269,-2
11,13,271,-2
9,14,268,0
10,11,266,-8
9,11,267,-13
11,11,265,-9
10,12,267,-12
9,6,271,-7
10,12,273,2
11,12,270,-2
9,14,266,-3
10,15,264,-4
9,10,267,-10
10,11,267,-12
11,9,272,-15
9,8,274,-8
10,6,274,0
10,13,269,-6
10,14,269,-4
10,13,267,-4
10,12,264,-6
9,13,266,-15
11,6,271,-10
9,9,273,-10
10,6,269,-4
10,6,272,-2
9,13,269,2
11,10,270,-3
10,17,262,-7
9,13,264,-15
10,7,272,-13
10,7,270,-10
10,9,270,-10
10,7,272,-5
9,5,274,-7
11,11,275,0
10,11,270,-5
9,11,273,1
10,11,267,-4
10,9,267,-7
10,13,265,-12
10,11,269,-9
9,5,274,-6
10,7,270,-3
49,8,268,-8
1,7,268,-9
10,7,271,-2
9,6,273,-2
10,13,270,-3
10,15,265,-11
10,13,264,-12
10,6,271,-5
10,5,276,-4
9,8,270,2
11,12,270,-1
10,15,264,4
9,9,268,-7
10,15,264,-12
10,10,267,-13
10,10,266,-13
10,5,274,0
9,10,267,-3
10,16,263,0
11,12,267,-3
9,14,262,-11
10,4,274,-7
9,5,275,0
11,14,268,-6
10,15,261,-4
9,12,263,-9
10,10,266,-16
11,6,273,-6
9,4,271,-1
10,12,276,1
9,11,266,-11
10,11,262,-10
11,9,274,-9
9,7,272,-6
10,11,269,1
10,11,268,-3
10,16,264,-5
10,10,268,-12
10,8,273,-13
9,9,276,2
11,10,269,-5
9,17,263,-3
10,17,260,-12
10,6,272,-7
9,3,274,1
11,8,272,-1
10,15,263,-3
9,17,265,-10
10,9,270,-13
10,8,269,-14
49,9,268,-7
1,0,269,-7
9,12,269,4
10,11,269,-2
10,12,267,-5
10,14,263,-13
10,10,270,-12
9,5,273,-4
10,11,272,-1
11,16,263,-3
9,17,264,-3
10,6,273,-11
10,7,272,-13
10,6,273,-3
10,7,277,0
9,9,270,-7
10,14,263,-9
10,13,267,-16
10,8,271,-2
10,7,272,-2
10,15,266,-4
9,14,263,-5
11,11,268,-14
9,5,271,-4
10,5,273,-2
10,15,269,-3
10,15,269,1
10,13,268,-2
10,13,267,-9
9,12,267,-11
10,12,270,-19
11,4,274,-11
9,7,276,-9
10,7,273,-3
9,13,266,2
11,12,266,-8
10,12,265,-14
9,13,264,-13
10,7,272,-13
11,8,273,-8
9,2,271,0
10,9,270,-1
9,16,264,-1
10,15,263,-14
11,14,265,-8
9,8,269,-9
10,3,273,-3
10,14,265,-2
10,15,266,-1
10,12,264,-11
56,12,268,-5
3,13,267,-2
9,12,264,-8
11,10,268,-14
10,8,271,-10
9,10,272,0
10,13,268,-2
10,12,265,-13
10,15,262,-11
10,8,270,-14
9,5,273,-6
11,8,269,-2
10,10,267,0
9,10,268,-6
10,11,268,-11
11,14,264,-14
9,9,272,-11
10,5,273,-6
9,13,270,-1
10,13,268,-2
11,13,266,-1
9,15,264,-9
10,12,266,-12
10,7,273,-10
10,9,274,-6
10,11,268,-3
9,14,264,1
10,12,268,-10
11,11,265,-11
9,13,265,-10
10,11,270,-13
10,7,270,-9
9,5,275,-3
11,7,273,0
9,11,267,-6
10,13,267,1
10,10,267,-8
10,10,269,-14
10,7,269,-9
10,8,269,0
9,9,270,-2
11,12,267,-4
10,13,266,-5
9,14,262,-13
10,11,267,-15
9,8,269,-11
11,6,273,-10
10,6,272,-10
9,8,273,-2
10,11,270,0
48,9,267,-7
2,9,265,-7
10,13,262,-13
9,10,269,-15
10,7,272,-16
10,7,270,-4
10,6,268,-1
10,15,267,1
10,10,269,-6
9,11,269,-17
11,8,268,-14
9,5,274,-4
10,14,267,0
10,10,268,-4
10,11,266,-13
10,13,264,-14
10,9,272,-7
9,4,273,-1
10,13,267,1
10,10,266,-6
10,12,265,-15
10,4,272,-4
9,4,272,-3
11,5,274,2
10,12,268,-2
9,13,266,-3
10,16,265,-11
10,13,265,-15
10,6,269,-4
10,5,272,0
9,9,266,-9
10,14,262,-12
11,6,273,-12
9,6,271,-6
10,8,271,0
10,12,268,-2
10,13,266,-5
10,12,266,-12
9,9,268,-16
10,5,270,-1
11,11,271,4
9,9,266,-5
10,15,264,-11
10,8,270,-10
9,3,272,1
11,11,269,0
9,7,270,-11
10,14,263,-14
10,5,272,-3
10,7,272,-1
48,9,267,-8
2,6,266,-5
9,11,266,-11
10,8,269,-14
9,8,272,0
11,8,271,0
10,8,270,-1
9,12,268,3
10,13,265,-4
11,11,264,-10
9,10,272,-13
10,5,274,0
9,12,268,-2
11,12,268,-14
10,8,268,-15
9,7,273,-10
10,8,271,-2
10,10,272,-3
10,17,260,-5
10,14,265,-8
10,10,268,-14
9,6,275,-10
11,10,273,-2
9,12,268,-1
10,15,264,-12
10,9,269,-10
10,9,270,-4
10,13,266,-2
10,12,268,-8
9,12,266,-13
10,13,265,-19
10,6,273,-7
10,4,274,-2
10,9,271,1
9,10,267,-2
11,12,269,-1
10,15,260,-11
9,13,267,-11
10,5,269,-4
10,8,269,-5
10,10,273,3
10,9,266,-5
9,12,266,-9
10,9,269,-17
11,5,273,-10
9,4,270,-3
10,13,274,2
10,10,269,-9
10,17,262,-14
10,6,272,-14
48,9,268,-5
1,10,265,-6
10,10,270,-12
9,7,273,-11
11,10,273,-4
9,13,270,-2
10,12,266,-7
10,12,267,-11
10,10,270,-12
10,7,274,-4
10,7,272,-1
9,16,264,-5
11,14,261,-8
10,6,272,-10
9,6,274,-5
10,3,275,-1
9,11,271,-1
11,14,266,0
10,9,268,-10
9,13,266,-11
10,5,272,-8
11,6,274,-7
9,6,275,0
10,10,269,-3
9,12,270,2
11,12,267,-2
10,13,269,1
9,11,266,-11
10,15,264,-12
10,12,266,-11
10,12,263,-16
10,11,268,-10
10,8,270,-10
9,6,274,2
11,9,269,-2
9,12,267,-2
10,12,265,-4
10,14,265,-4
10,11,268,-12
10,9,273,-10
10,8,270,-4
9,7,275,-5
10,6,272,-4
10,8,273,0
10,13,270,-2
10,12,266,-4
9,12,267,-4
11,11,266,-14
10,8,267,-10
9,4,271,-5
48,9,267,-7
1,10,267,-6
10,11,272,-14
11,6,272,-3
9,6,276,-2
10,11,267,0
10,9,268,-3
10,13,266,-8
10,10,268,-13
9,6,273,-3
10,6,272,-3
11,8,273,4
9,9,267,-5
10,14,264,-4
10,8,268,-14
9,10,270,-13
11,9,274,2
9,12,271,-3
10,12,271,2
10,12,268,-4
10,13,271,3
10,11,265,-1
10,14,266,-3
9,11,265,-12
11,9,271,-7
9,6,272,-4
10,8,270,3
10,10,268,1
9,12,263,-5
11,14,263,-3
10,11,268,-14
9,7,272,-5
10,6,275,-1
11,9,273,2
9,9,267,-4
